Record Length,2500,Points,46.99999839E-3,89.599996805E-3,
Sample Interval,3.99999999E-6,s,47.00399935E-3,89.599996805E-3,
Trigger Point,-11.7500002E3,Samples,47.00799659E-3,89.599996805E-3,
,,,47.01199755E-3,100.7999927E-3,
,,,47.01599851E-3,100.7999927E-3,
,,,47.01999947E-3,89.599996805E-3,
Source,CH1,,47.02399671E-3,89.599996805E-3,
Vertical Units,Volts,,47.02799767E-3,78.400000930E-3,
Vertical Scale,279.99999002E-3,,47.03199863E-3,78.400000930E-3,
Vertical Offset,0,,47.03599960E-3,89.599996805E-3,
Horizontal Units,s,,47.03999683E-3,89.599996805E-3,
Horizontal Scale,1.000000E-3,,47.04399779E-3,89.599996805E-3,
Pt Fmt,Y,,47.04799876E-3,89.599996805E-3,
Yzero,-3.44000000,,47.05199972E-3,78.400000930E-3,
Probe Atten,1.000000,,47.05599695E-3,89.599996805E-3,
,,,47.05999792E-3,89.599996805E-3,
Note,TBS 1052B - 15:41:11   05/04/2019,,47.06399888E-3,100.7999927E-3,
,,,47.06799984E-3,78.400000930E-3,
,,,47.07199708E-3,67.199997604E-3,
,,,47.07599804E-3,89.599996805E-3,
,,,47.07999900E-3,100.7999927E-3,
,,,47.08399996E-3,89.599996805E-3,
,,,47.08799720E-3,78.400000930E-3,
,,,47.09199816E-3,78.400000930E-3,
,,,47.09599912E-3,67.199997604E-3,
,,,47.10000008E-3,100.7999927E-3,
,,,47.10399732E-3,100.7999927E-3,
,,,47.10799828E-3,100.7999927E-3,
,,,47.11199924E-3,89.599996805E-3,
,,,47.11600021E-3,100.7999927E-3,
,,,47.11999744E-3,100.7999927E-3,
,,,47.12399840E-3,78.400000930E-3,
,,,47.12799937E-3,78.400000930E-3,
,,,47.13199660E-3,89.599996805E-3,
,,,47.13599756E-3,89.599996805E-3,
,,,47.13999853E-3,67.199997604E-3,
,,,47.14399949E-3,89.599996805E-3,
,,,47.14799672E-3,100.7999927E-3,
,,,47.15199769E-3,100.7999927E-3,
,,,47.15599865E-3,111.9999960E-3,
,,,47.15999961E-3,100.7999927E-3,
,,,47.16399685E-3,100.7999927E-3,
,,,47.16799781E-3,89.599996805E-3,
,,,47.17199877E-3,89.599996805E-3,
,,,47.17599973E-3,78.400000930E-3,
,,,47.17999697E-3,78.400000930E-3,
,,,47.18399793E-3,78.400000930E-3,
,,,47.18799889E-3,78.400000930E-3,
,,,47.19199985E-3,55.999998003E-3,
,,,47.19599709E-3,67.199997604E-3,
,,,47.19999805E-3,89.599996805E-3,
,,,47.20399901E-3,100.7999927E-3,
,,,47.20799997E-3,89.599996805E-3,
,,,47.21199721E-3,78.400000930E-3,
,,,47.21599817E-3,89.599996805E-3,
,,,47.21999913E-3,78.400000930E-3,
,,,47.22400010E-3,67.199997604E-3,
,,,47.22799733E-3,78.400000930E-3,
,,,47.23199829E-3,67.199997604E-3,
,,,47.23599926E-3,78.400000930E-3,
,,,47.24000022E-3,78.400000930E-3,
,,,47.24399745E-3,67.199997604E-3,
,,,47.24799842E-3,67.199997604E-3,
,,,47.25199938E-3,67.199997604E-3,
,,,47.25599661E-3,78.400000930E-3,
,,,47.25999758E-3,78.400000930E-3,
,,,47.26399854E-3,100.7999927E-3,
,,,47.26799950E-3,78.400000930E-3,
,,,47.27199674E-3,78.400000930E-3,
,,,47.27599770E-3,78.400000930E-3,
,,,47.27999866E-3,89.599996805E-3,
,,,47.28399962E-3,78.400000930E-3,
,,,47.28799686E-3,100.7999927E-3,
,,,47.29199782E-3,100.7999927E-3,
,,,47.29599878E-3,100.7999927E-3,
,,,47.29999974E-3,100.7999927E-3,
,,,47.30399698E-3,100.7999927E-3,
,,,47.30799794E-3,89.599996805E-3,
,,,47.31199890E-3,100.7999927E-3,
,,,47.31599987E-3,89.599996805E-3,
,,,47.31999710E-3,78.400000930E-3,
,,,47.32399806E-3,100.7999927E-3,
,,,47.32799903E-3,89.599996805E-3,
,,,47.33199999E-3,89.599996805E-3,
,,,47.33599722E-3,78.400000930E-3,
,,,47.33999819E-3,100.7999927E-3,
,,,47.34399915E-3,111.9999960E-3,
,,,47.34800011E-3,89.599996805E-3,
,,,47.35199735E-3,78.400000930E-3,
,,,47.35599831E-3,78.400000930E-3,
,,,47.35999927E-3,78.400000930E-3,
,,,47.36400023E-3,89.599996805E-3,
,,,47.36799747E-3,89.599996805E-3,
,,,47.37199843E-3,100.7999927E-3,
,,,47.37599939E-3,78.400000930E-3,
,,,47.37999663E-3,78.400000930E-3,
,,,47.38399759E-3,89.599996805E-3,
,,,47.38799855E-3,89.599996805E-3,
,,,47.39199951E-3,89.599996805E-3,
,,,47.39599675E-3,100.7999927E-3,
,,,47.39999771E-3,78.400000930E-3,
,,,47.40399867E-3,100.7999927E-3,
,,,47.40799963E-3,100.7999927E-3,
,,,47.41199687E-3,89.599996805E-3,
,,,47.41599783E-3,89.599996805E-3,
,,,47.41999879E-3,89.599996805E-3,
,,,47.42399976E-3,78.400000930E-3,
,,,47.42799699E-3,89.599996805E-3,
,,,47.43199795E-3,89.599996805E-3,
,,,47.43599892E-3,78.400000930E-3,
,,,47.43999988E-3,78.400000930E-3,
