Record Length,2500,Points,-1.6800001E-3,87.999999523E-3,
Sample Interval,3.99999999E-6,s,-1.6760001E-3,87.999999523E-3,
Trigger Point,420.000026830,Samples,-1.6720002E-3,131.9999993E-3,
,,,-1.6680001E-3,87.999999523E-3,
,,,-1.6640001E-3,87.999999523E-3,
,,,-1.6600001E-3,87.999999523E-3,
Source,CH1,,-1.6560002E-3,87.999999523E-3,
Vertical Units,Volts,,-1.6520001E-3,87.999999523E-3,
Vertical Scale,1.1000000,,-1.6480001E-3,87.999999523E-3,
Vertical Offset,0,,-1.6440001E-3,87.999999523E-3,
Horizontal Units,s,,-1.6400001E-3,87.999999523E-3,
Horizontal Scale,1.000000E-3,,-1.6360001E-3,87.999999523E-3,
Pt Fmt,Y,,-1.6320001E-3,87.999999523E-3,
Yzero,-3.48000000,,-1.6280001E-3,87.999999523E-3,
Probe Atten,1.000000,,-1.6240001E-3,87.999999523E-3,
,,,-1.6200001E-3,43.99999976E-3,
Note,TBS 1052B - 15:07:51   05/04/2019,,-1.6160001E-3,87.999999523E-3,
,,,-1.6120001E-3,87.999999523E-3,
,,,-1.6080001E-3,43.99999976E-3,
,,,-1.6040001E-3,87.999999523E-3,
,,,-1.6000001E-3,87.999999523E-3,
,,,-1.5960000E-3,43.99999976E-3,
,,,-1.5920001E-3,87.999999523E-3,
,,,-1.5880001E-3,87.999999523E-3,
,,,-1.5840001E-3,43.99999976E-3,
,,,-1.5800002E-3,87.999999523E-3,
,,,-1.5760001E-3,87.999999523E-3,
,,,-1.5720001E-3,87.999999523E-3,
,,,-1.5680001E-3,131.9999993E-3,
,,,-1.5640002E-3,43.99999976E-3,
,,,-1.5600001E-3,131.9999993E-3,
,,,-1.5560001E-3,87.999999523E-3,
,,,-1.5520001E-3,131.9999993E-3,
,,,-1.5480001E-3,43.99999976E-3,
,,,-1.5440001E-3,87.999999523E-3,
,,,-1.5400001E-3,87.999999523E-3,
,,,-1.5360001E-3,43.99999976E-3,
,,,-1.5320001E-3,87.999999523E-3,
,,,-1.5280001E-3,87.999999523E-3,
,,,-1.5240001E-3,87.999999523E-3,
,,,-1.5200000E-3,43.99999976E-3,
,,,-1.5160001E-3,87.999999523E-3,
,,,-1.5120001E-3,87.999999523E-3,
,,,-1.5080001E-3,87.999999523E-3,
,,,-1.5040002E-3,87.999999523E-3,
,,,-1.5000001E-3,131.9999993E-3,
,,,-1.4960001E-3,87.999999523E-3,
,,,-1.4920001E-3,87.999999523E-3,
,,,-1.4880002E-3,131.9999993E-3,
,,,-1.4840001E-3,87.999999523E-3,
,,,-1.4800001E-3,87.999999523E-3,
,,,-1.4760001E-3,87.999999523E-3,
,,,-1.4720001E-3,87.999999523E-3,
,,,-1.4680001E-3,87.999999523E-3,
,,,-1.4640001E-3,87.999999523E-3,
,,,-1.4600001E-3,87.999999523E-3,
,,,-1.4560001E-3,131.9999993E-3,
,,,-1.4520001E-3,131.9999993E-3,
,,,-1.4480001E-3,87.999999523E-3,
,,,-1.4440001E-3,87.999999523E-3,
,,,-1.4400001E-3,87.999999523E-3,
,,,-1.4360001E-3,87.999999523E-3,
,,,-1.4320001E-3,87.999999523E-3,
,,,-1.4280000E-3,131.9999993E-3,
,,,-1.4240001E-3,87.999999523E-3,
,,,-1.4200001E-3,131.9999993E-3,
,,,-1.4160001E-3,87.999999523E-3,
,,,-1.4120002E-3,87.999999523E-3,
,,,-1.4080001E-3,43.99999976E-3,
,,,-1.4040001E-3,87.999999523E-3,
,,,-1.4000001E-3,87.999999523E-3,
,,,-1.3960002E-3,87.999999523E-3,
,,,-1.3920001E-3,87.999999523E-3,
,,,-1.3880001E-3,87.999999523E-3,
,,,-1.3840001E-3,87.999999523E-3,
,,,-1.3800001E-3,131.9999993E-3,
,,,-1.3760001E-3,43.99999976E-3,
,,,-1.3720001E-3,87.999999523E-3,
,,,-1.3680001E-3,87.999999523E-3,
,,,-1.3640001E-3,87.999999523E-3,
,,,-1.3600001E-3,87.999999523E-3,
,,,-1.3560001E-3,87.999999523E-3,
,,,-1.3520001E-3,87.999999523E-3,
,,,-1.3480001E-3,87.999999523E-3,
,,,-1.3440001E-3,43.99999976E-3,
,,,-1.3400001E-3,87.999999523E-3,
,,,-1.3360002E-3,43.99999976E-3,
,,,-1.3320001E-3,131.9999993E-3,
,,,-1.3280001E-3,87.999999523E-3,
,,,-1.3240001E-3,87.999999523E-3,
,,,-1.3200002E-3,87.999999523E-3,
,,,-1.3160001E-3,87.999999523E-3,
,,,-1.3120001E-3,87.999999523E-3,
,,,-1.3080001E-3,87.999999523E-3,
,,,-1.3040002E-3,43.99999976E-3,
,,,-1.3000001E-3,87.999999523E-3,
,,,-1.2960001E-3,87.999999523E-3,
,,,-1.2920001E-3,87.999999523E-3,
,,,-1.2880001E-3,43.99999976E-3,
,,,-1.2840001E-3,131.9999993E-3,
,,,-1.2800001E-3,87.999999523E-3,
,,,-1.2760001E-3,87.999999523E-3,
,,,-1.2720001E-3,87.999999523E-3,
,,,-1.2680001E-3,87.999999523E-3,
,,,-1.2640001E-3,87.999999523E-3,
,,,-1.2600000E-3,87.999999523E-3,
,,,-1.2560001E-3,87.999999523E-3,
,,,-1.2520001E-3,131.9999993E-3,
,,,-1.2480001E-3,43.99999976E-3,
,,,-1.2440002E-3,131.9999993E-3,
,,,-1.2400001E-3,43.99999976E-3,
,,,-1.2360001E-3,43.99999976E-3,
,,,-1.2320001E-3,87.999999523E-3,
,,,-1.2280002E-3,43.99999976E-3,
,,,-1.2240001E-3,87.999999523E-3,
,,,-1.2200001E-3,87.999999523E-3,
,,,-1.2160001E-3,131.9999993E-3,
,,,-1.2120001E-3,87.999999523E-3,
,,,-1.2080001E-3,87.999999523E-3,
,,,-1.2040001E-3,87.999999523E-3,
,,,-1.2000001E-3,87.999999523E-3,
,,,-1.1960001E-3,87.999999523E-3,
