Record Length,2500,Points,50.03999919E-3,87.360002100E-3,
Sample Interval,3.99999999E-6,s,50.04400015E-3,62.399998307E-3,
Trigger Point,-12.5100004E3,Samples,50.04799739E-3,74.880003929E-3,
,,,50.05199835E-3,74.880003929E-3,
,,,50.05599931E-3,37.44000196E-3,
,,,50.06000027E-3,49.92000014E-3,
Source,CH1,,50.06399751E-3,49.92000014E-3,
Vertical Units,Volts,,50.06799847E-3,49.92000014E-3,
Vertical Scale,312.00000085E-3,,50.07199943E-3,62.399998307E-3,
Vertical Offset,0,,50.07600039E-3,74.880003929E-3,
Horizontal Units,s,,50.07999763E-3,99.840000272E-3,
Horizontal Scale,1.000000E-3,,50.08399859E-3,99.840000272E-3,
Pt Fmt,Y,,50.08799955E-3,87.360002100E-3,
Yzero,-3.44000000,,50.09200051E-3,74.880003929E-3,
Probe Atten,1.000000,,50.09599775E-3,74.880003929E-3,
,,,50.09999871E-3,62.399998307E-3,
Note,TBS 1052B - 15:44:19   05/04/2019,,50.10399967E-3,62.399998307E-3,
,,,50.10800064E-3,62.399998307E-3,
,,,50.11199787E-3,62.399998307E-3,
,,,50.11599883E-3,49.92000014E-3,
,,,50.11999980E-3,62.399998307E-3,
,,,50.12400076E-3,62.399998307E-3,
,,,50.12799799E-3,74.880003929E-3,
,,,50.13199896E-3,74.880003929E-3,
,,,50.13599992E-3,74.880003929E-3,
,,,50.14000088E-3,62.399998307E-3,
,,,50.14399812E-3,99.840000272E-3,
,,,50.14799908E-3,74.880003929E-3,
,,,50.15200004E-3,62.399998307E-3,
,,,50.15600100E-3,87.360002100E-3,
,,,50.15999824E-3,99.840000272E-3,
,,,50.16399920E-3,137.2800022E-3,
,,,50.16800016E-3,112.3199984E-3,
,,,50.17199740E-3,99.840000272E-3,
,,,50.17599836E-3,87.360002100E-3,
,,,50.17999932E-3,87.360002100E-3,
,,,50.18400028E-3,74.880003929E-3,
,,,50.18799752E-3,62.399998307E-3,
,,,50.19199848E-3,62.399998307E-3,
,,,50.19599944E-3,49.92000014E-3,
,,,50.20000041E-3,74.880003929E-3,
,,,50.20399764E-3,87.360002100E-3,
,,,50.20799860E-3,74.880003929E-3,
,,,50.21199957E-3,74.880003929E-3,
,,,50.21600053E-3,62.399998307E-3,
,,,50.21999776E-3,74.880003929E-3,
,,,50.22399873E-3,62.399998307E-3,
,,,50.22799969E-3,74.880003929E-3,
,,,50.23200065E-3,74.880003929E-3,
,,,50.23599789E-3,74.880003929E-3,
,,,50.23999885E-3,74.880003929E-3,
,,,50.24399981E-3,87.360002100E-3,
,,,50.24800077E-3,99.840000272E-3,
,,,50.25199801E-3,74.880003929E-3,
,,,50.25599897E-3,74.880003929E-3,
,,,50.25999993E-3,87.360002100E-3,
,,,50.26400089E-3,74.880003929E-3,
,,,50.26799813E-3,62.399998307E-3,
,,,50.27199909E-3,62.399998307E-3,
,,,50.27600005E-3,99.840000272E-3,
,,,50.28000101E-3,87.360002100E-3,
,,,50.28399825E-3,87.360002100E-3,
,,,50.28799921E-3,87.360002100E-3,
,,,50.29200017E-3,74.880003929E-3,
,,,50.29599741E-3,49.92000014E-3,
,,,50.29999837E-3,74.880003929E-3,
,,,50.30399933E-3,62.399998307E-3,
,,,50.30800030E-3,74.880003929E-3,
,,,50.31199753E-3,74.880003929E-3,
,,,50.31599849E-3,99.840000272E-3,
,,,50.31999946E-3,99.840000272E-3,
,,,50.32400042E-3,74.880003929E-3,
,,,50.32799765E-3,74.880003929E-3,
,,,50.33199862E-3,74.880003929E-3,
,,,50.33599958E-3,74.880003929E-3,
,,,50.34000054E-3,87.360002100E-3,
,,,50.34399778E-3,99.840000272E-3,
,,,50.34799874E-3,74.880003929E-3,
,,,50.35199970E-3,87.360002100E-3,
,,,50.35600066E-3,87.360002100E-3,
,,,50.35999790E-3,74.880003929E-3,
,,,50.36399886E-3,62.399998307E-3,
,,,50.36799982E-3,99.840000272E-3,
,,,50.37200078E-3,87.360002100E-3,
,,,50.37599802E-3,74.880003929E-3,
,,,50.37999898E-3,87.360002100E-3,
,,,50.38399994E-3,99.840000272E-3,
,,,50.38800091E-3,124.7999966E-3,
,,,50.39199814E-3,112.3199984E-3,
,,,50.39599910E-3,99.840000272E-3,
,,,50.40000007E-3,74.880003929E-3,
,,,50.40400103E-3,87.360002100E-3,
,,,50.40799826E-3,87.360002100E-3,
,,,50.41199923E-3,74.880003929E-3,
,,,50.41600019E-3,99.840000272E-3,
,,,50.41999742E-3,74.880003929E-3,
,,,50.42399839E-3,99.840000272E-3,
,,,50.42799935E-3,74.880003929E-3,
,,,50.43200031E-3,74.880003929E-3,
,,,50.43599755E-3,74.880003929E-3,
,,,50.43999851E-3,87.360002100E-3,
,,,50.44399947E-3,99.840000272E-3,
,,,50.44800043E-3,99.840000272E-3,
,,,50.45199767E-3,74.880003929E-3,
,,,50.45599863E-3,112.3199984E-3,
,,,50.45999959E-3,74.880003929E-3,
,,,50.46400055E-3,99.840000272E-3,
,,,50.46799779E-3,99.840000272E-3,
,,,50.47199875E-3,87.360002100E-3,
,,,50.47599971E-3,74.880003929E-3,
,,,50.48000067E-3,74.880003929E-3,
,,,50.48399791E-3,74.880003929E-3,
,,,50.48799887E-3,112.3199984E-3,
,,,50.49199983E-3,112.3199984E-3,
,,,50.49600080E-3,99.840000272E-3,
,,,50.49999803E-3,124.7999966E-3,
,,,50.50399899E-3,112.3199984E-3,
,,,50.50799996E-3,74.880003929E-3,
,,,50.51200092E-3,62.399998307E-3,
,,,50.51599815E-3,87.360002100E-3,
,,,50.51999912E-3,74.880003929E-3,
,,,50.52400008E-3,87.360002100E-3,
,,,50.52800104E-3,74.880003929E-3,
,,,50.53199828E-3,74.880003929E-3,
,,,50.53599924E-3,62.399998307E-3,
,,,50.54000020E-3,74.880003929E-3,
,,,50.54399744E-3,99.840000272E-3,
,,,50.54799840E-3,99.840000272E-3,
,,,50.55199936E-3,87.360002100E-3,
,,,50.55600032E-3,74.880003929E-3,
,,,50.55999756E-3,74.880003929E-3,
,,,50.56399852E-3,74.880003929E-3,
,,,50.56799948E-3,87.360002100E-3,
,,,50.57200044E-3,112.3199984E-3,
,,,50.57599768E-3,99.840000272E-3,
,,,50.57999864E-3,87.360002100E-3,
,,,50.58399960E-3,74.880003929E-3,
,,,50.58800057E-3,62.399998307E-3,
,,,50.59199780E-3,62.399998307E-3,
,,,50.59599876E-3,49.92000014E-3,
,,,50.59999973E-3,49.92000014E-3,
,,,50.60400069E-3,62.399998307E-3,
,,,50.60799792E-3,62.399998307E-3,
,,,50.61199889E-3,87.360002100E-3,
,,,50.61599985E-3,112.3199984E-3,
,,,50.62000081E-3,99.840000272E-3,
,,,50.62399805E-3,87.360002100E-3,
,,,50.62799901E-3,74.880003929E-3,
,,,50.63199997E-3,87.360002100E-3,
,,,50.63600093E-3,87.360002100E-3,
,,,50.63999817E-3,74.880003929E-3,
,,,50.64399913E-3,87.360002100E-3,
,,,50.64800009E-3,87.360002100E-3,
,,,50.65199733E-3,74.880003929E-3,
,,,50.65599829E-3,87.360002100E-3,
,,,50.65999925E-3,74.880003929E-3,
,,,50.66400021E-3,87.360002100E-3,
,,,50.66799745E-3,99.840000272E-3,
,,,50.67199841E-3,87.360002100E-3,
,,,50.67599937E-3,87.360002100E-3,
,,,50.68000033E-3,87.360002100E-3,
,,,50.68399757E-3,74.880003929E-3,
,,,50.68799853E-3,87.360002100E-3,
,,,50.69199950E-3,62.399998307E-3,
,,,50.69600046E-3,62.399998307E-3,
,,,50.69999769E-3,99.840000272E-3,
,,,50.70399866E-3,74.880003929E-3,
,,,50.70799962E-3,74.880003929E-3,
,,,50.71200058E-3,87.360002100E-3,
,,,50.71599782E-3,87.360002100E-3,
,,,50.71999878E-3,74.880003929E-3,
,,,50.72399974E-3,62.399998307E-3,
,,,50.72800070E-3,74.880003929E-3,
,,,50.73199794E-3,62.399998307E-3,
,,,50.73599890E-3,62.399998307E-3,
,,,50.73999986E-3,74.880003929E-3,
,,,50.74400082E-3,87.360002100E-3,
,,,50.74799806E-3,74.880003929E-3,
,,,50.75199902E-3,74.880003929E-3,
,,,50.75599998E-3,74.880003929E-3,
,,,50.76000094E-3,74.880003929E-3,
,,,50.76399818E-3,74.880003929E-3,
,,,50.76799914E-3,87.360002100E-3,
,,,50.77200010E-3,74.880003929E-3,
,,,50.77599734E-3,74.880003929E-3,
,,,50.77999830E-3,74.880003929E-3,
,,,50.78399926E-3,74.880003929E-3,
,,,50.78800023E-3,87.360002100E-3,
,,,50.79199746E-3,87.360002100E-3,
,,,50.79599842E-3,74.880003929E-3,
,,,50.79999939E-3,62.399998307E-3,
,,,50.80400035E-3,62.399998307E-3,
,,,50.80799758E-3,87.360002100E-3,
,,,50.81199855E-3,49.92000014E-3,
,,,50.81599951E-3,74.880003929E-3,
,,,50.82000047E-3,62.399998307E-3,
,,,50.82399771E-3,62.399998307E-3,
,,,50.82799867E-3,62.399998307E-3,
,,,50.83199963E-3,62.399998307E-3,
,,,50.83600059E-3,74.880003929E-3,
,,,50.83999783E-3,87.360002100E-3,
,,,50.84399879E-3,62.399998307E-3,
,,,50.84799975E-3,87.360002100E-3,
,,,50.85200071E-3,74.880003929E-3,
,,,50.85599795E-3,74.880003929E-3,
,,,50.85999891E-3,74.880003929E-3,
,,,50.86399987E-3,62.399998307E-3,
,,,50.86800084E-3,62.399998307E-3,
,,,50.87199807E-3,62.399998307E-3,
,,,50.87599903E-3,62.399998307E-3,
,,,50.88000000E-3,62.399998307E-3,
,,,50.88400096E-3,74.880003929E-3,
,,,50.88799819E-3,74.880003929E-3,
,,,50.89199916E-3,74.880003929E-3,
,,,50.89600012E-3,99.840000272E-3,
,,,50.89999735E-3,87.360002100E-3,
,,,50.90399832E-3,74.880003929E-3,
,,,50.90799928E-3,87.360002100E-3,
,,,50.91200024E-3,74.880003929E-3,
,,,50.91599748E-3,74.880003929E-3,
,,,50.91999844E-3,62.399998307E-3,
,,,50.92399940E-3,74.880003929E-3,
,,,50.92800036E-3,74.880003929E-3,
,,,50.93199760E-3,62.399998307E-3,
,,,50.93599856E-3,74.880003929E-3,
,,,50.93999952E-3,87.360002100E-3,
,,,50.94400048E-3,87.360002100E-3,
,,,50.94799772E-3,87.360002100E-3,
,,,50.95199868E-3,62.399998307E-3,
,,,50.95599964E-3,74.880003929E-3,
,,,50.96000060E-3,62.399998307E-3,
,,,50.96399784E-3,49.92000014E-3,
,,,50.96799880E-3,74.880003929E-3,
,,,50.97199976E-3,74.880003929E-3,
,,,50.97600073E-3,99.840000272E-3,
,,,50.97999796E-3,74.880003929E-3,
,,,50.98399892E-3,62.399998307E-3,
,,,50.98799989E-3,74.880003929E-3,
,,,50.99200085E-3,74.880003929E-3,
,,,50.99599808E-3,74.880003929E-3,
,,,50.99999905E-3,74.880003929E-3,
,,,51.00400001E-3,74.880003929E-3,
,,,51.00800097E-3,74.880003929E-3,
,,,51.01199821E-3,74.880003929E-3,
,,,51.01599917E-3,62.399998307E-3,
,,,51.02000013E-3,62.399998307E-3,
,,,51.02399737E-3,87.360002100E-3,
,,,51.02799833E-3,87.360002100E-3,
,,,51.03199929E-3,87.360002100E-3,
,,,51.03600025E-3,87.360002100E-3,
,,,51.03999749E-3,87.360002100E-3,
,,,51.04399845E-3,74.880003929E-3,
,,,51.04799941E-3,74.880003929E-3,
,,,51.05200037E-3,74.880003929E-3,
,,,51.05599761E-3,74.880003929E-3,
,,,51.05999857E-3,87.360002100E-3,
,,,51.06399953E-3,87.360002100E-3,
,,,51.06800050E-3,87.360002100E-3,
,,,51.07199773E-3,87.360002100E-3,
,,,51.07599869E-3,87.360002100E-3,
,,,51.07999966E-3,87.360002100E-3,
,,,51.08400062E-3,87.360002100E-3,
,,,51.08799785E-3,87.360002100E-3,
,,,51.09199882E-3,87.360002100E-3,
,,,51.09599978E-3,74.880003929E-3,
,,,51.10000074E-3,74.880003929E-3,
,,,51.10399798E-3,74.880003929E-3,
,,,51.10799894E-3,62.399998307E-3,
,,,51.11199990E-3,87.360002100E-3,
,,,51.11600086E-3,112.3199984E-3,
,,,51.11999810E-3,99.840000272E-3,
,,,51.12399906E-3,99.840000272E-3,
,,,51.12800002E-3,87.360002100E-3,
,,,51.13200098E-3,74.880003929E-3,
,,,51.13599822E-3,62.399998307E-3,
,,,51.13999918E-3,62.399998307E-3,
,,,51.14400014E-3,87.360002100E-3,
,,,51.14799738E-3,87.360002100E-3,
,,,51.15199834E-3,87.360002100E-3,
,,,51.15599930E-3,74.880003929E-3,
,,,51.16000026E-3,74.880003929E-3,
,,,51.16399750E-3,74.880003929E-3,
,,,51.16799846E-3,74.880003929E-3,
,,,51.17199942E-3,87.360002100E-3,
,,,51.17600039E-3,62.399998307E-3,
,,,51.17999762E-3,87.360002100E-3,
,,,51.18399858E-3,87.360002100E-3,
,,,51.18799955E-3,74.880003929E-3,
,,,51.19200051E-3,62.399998307E-3,
,,,51.19599774E-3,74.880003929E-3,
,,,51.19999871E-3,74.880003929E-3,
,,,51.20399967E-3,87.360002100E-3,
,,,51.20800063E-3,87.360002100E-3,
,,,51.21199787E-3,87.360002100E-3,
,,,51.21599883E-3,62.399998307E-3,
,,,51.21999979E-3,74.880003929E-3,
,,,51.22400075E-3,87.360002100E-3,
,,,51.22799799E-3,99.840000272E-3,
,,,51.23199895E-3,87.360002100E-3,
,,,51.23599991E-3,99.840000272E-3,
,,,51.24000087E-3,74.880003929E-3,
,,,51.24399811E-3,99.840000272E-3,
,,,51.24799907E-3,87.360002100E-3,
,,,51.25200003E-3,87.360002100E-3,
,,,51.25600100E-3,62.399998307E-3,
,,,51.25999823E-3,74.880003929E-3,
,,,51.26399919E-3,74.880003929E-3,
,,,51.26800016E-3,74.880003929E-3,
,,,51.27199739E-3,62.399998307E-3,
,,,51.27599835E-3,62.399998307E-3,
,,,51.27999932E-3,62.399998307E-3,
,,,51.28400028E-3,87.360002100E-3,
,,,51.28799751E-3,87.360002100E-3,
,,,51.29199848E-3,74.880003929E-3,
,,,51.29599944E-3,99.840000272E-3,
,,,51.30000040E-3,74.880003929E-3,
,,,51.30399764E-3,74.880003929E-3,
,,,51.30799860E-3,74.880003929E-3,
,,,51.31199956E-3,87.360002100E-3,
,,,51.31600052E-3,74.880003929E-3,
,,,51.31999776E-3,87.360002100E-3,
,,,51.32399872E-3,62.399998307E-3,
,,,51.32799968E-3,62.399998307E-3,
,,,51.33200064E-3,62.399998307E-3,
,,,51.33599788E-3,62.399998307E-3,
,,,51.33999884E-3,62.399998307E-3,
,,,51.34399980E-3,62.399998307E-3,
,,,51.34800076E-3,49.92000014E-3,
,,,51.35199800E-3,62.399998307E-3,
,,,51.35599896E-3,49.92000014E-3,
,,,51.35999992E-3,62.399998307E-3,
,,,51.36400089E-3,62.399998307E-3,
,,,51.36799812E-3,74.880003929E-3,
,,,51.37199908E-3,74.880003929E-3,
,,,51.37600005E-3,62.399998307E-3,
,,,51.38000101E-3,112.3199984E-3,
,,,51.38399825E-3,112.3199984E-3,
,,,51.38799921E-3,74.880003929E-3,
,,,51.39200017E-3,62.399998307E-3,
,,,51.39599741E-3,74.880003929E-3,
,,,51.39999837E-3,87.360002100E-3,
,,,51.40399933E-3,74.880003929E-3,
,,,51.40800029E-3,62.399998307E-3,
,,,51.41199753E-3,74.880003929E-3,
,,,51.41599849E-3,87.360002100E-3,
,,,51.41999945E-3,99.840000272E-3,
,,,51.42400041E-3,99.840000272E-3,
,,,51.42799765E-3,99.840000272E-3,
,,,51.43199861E-3,87.360002100E-3,
,,,51.43599957E-3,74.880003929E-3,
,,,51.44000053E-3,62.399998307E-3,
,,,51.44399777E-3,87.360002100E-3,
,,,51.44799873E-3,62.399998307E-3,
,,,51.45199969E-3,62.399998307E-3,
,,,51.45600066E-3,87.360002100E-3,
,,,51.45999789E-3,74.880003929E-3,
,,,51.46399885E-3,74.880003929E-3,
,,,51.46799982E-3,99.840000272E-3,
,,,51.47200078E-3,99.840000272E-3,
,,,51.47599801E-3,87.360002100E-3,
,,,51.47999898E-3,87.360002100E-3,
,,,51.48399994E-3,87.360002100E-3,
,,,51.48800090E-3,74.880003929E-3,
,,,51.49199814E-3,87.360002100E-3,
,,,51.49599910E-3,74.880003929E-3,
,,,51.50000006E-3,74.880003929E-3,
,,,51.50400102E-3,62.399998307E-3,
,,,51.50799826E-3,74.880003929E-3,
,,,51.51199922E-3,87.360002100E-3,
,,,51.51600018E-3,74.880003929E-3,
,,,51.51999742E-3,87.360002100E-3,
,,,51.52399838E-3,112.3199984E-3,
,,,51.52799934E-3,62.399998307E-3,
,,,51.53200030E-3,74.880003929E-3,
,,,51.53599754E-3,74.880003929E-3,
,,,51.53999850E-3,74.880003929E-3,
,,,51.54399946E-3,74.880003929E-3,
,,,51.54800043E-3,62.399998307E-3,
,,,51.55199766E-3,62.399998307E-3,
,,,51.55599862E-3,62.399998307E-3,
,,,51.55999959E-3,74.880003929E-3,
,,,51.56400055E-3,62.399998307E-3,
,,,51.56799778E-3,74.880003929E-3,
,,,51.57199875E-3,62.399998307E-3,
,,,51.57599971E-3,62.399998307E-3,
,,,51.58000067E-3,87.360002100E-3,
,,,51.58399791E-3,74.880003929E-3,
,,,51.58799887E-3,112.3199984E-3,
,,,51.59199983E-3,74.880003929E-3,
,,,51.59600079E-3,74.880003929E-3,
,,,51.59999803E-3,87.360002100E-3,
,,,51.60399899E-3,62.399998307E-3,
,,,51.60799995E-3,87.360002100E-3,
,,,51.61200091E-3,99.840000272E-3,
,,,51.61599815E-3,87.360002100E-3,
,,,51.61999911E-3,99.840000272E-3,
,,,51.62400007E-3,87.360002100E-3,
,,,51.62800103E-3,87.360002100E-3,
,,,51.63199827E-3,74.880003929E-3,
,,,51.63599923E-3,87.360002100E-3,
,,,51.64000019E-3,87.360002100E-3,
,,,51.64399743E-3,99.840000272E-3,
,,,51.64799839E-3,99.840000272E-3,
,,,51.65199935E-3,99.840000272E-3,
,,,51.65600032E-3,74.880003929E-3,
,,,51.65999755E-3,74.880003929E-3,
,,,51.66399851E-3,99.840000272E-3,
,,,51.66799948E-3,74.880003929E-3,
,,,51.67200044E-3,74.880003929E-3,
,,,51.67599767E-3,87.360002100E-3,
,,,51.67999864E-3,74.880003929E-3,
