Record Length,2500,Points,20.39999887E-3,87.999999523E-3,
Sample Interval,3.99999999E-6,s,20.40399797E-3,87.999999523E-3,
Trigger Point,-5.09999997E3,Samples,20.40799893E-3,131.9999993E-3,
,,,20.41199803E-3,43.99999976E-3,
,,,20.41599900E-3,87.999999523E-3,
,,,20.41999809E-3,87.999999523E-3,
Source,CH1,,20.42399906E-3,87.999999523E-3,
Vertical Units,Volts,,20.42799816E-3,131.9999993E-3,
Vertical Scale,1.1000000,,20.43199912E-3,87.999999523E-3,
Vertical Offset,0,,20.43599822E-3,131.9999993E-3,
Horizontal Units,s,,20.43999918E-3,87.999999523E-3,
Horizontal Scale,1.000000E-3,,20.44399828E-3,43.99999976E-3,
Pt Fmt,Y,,20.44799924E-3,87.999999523E-3,
Yzero,-3.48000000,,20.45199834E-3,87.999999523E-3,
Probe Atten,1.000000,,20.45599930E-3,87.999999523E-3,
,,,20.45999840E-3,43.99999976E-3,
Note,TBS 1052B - 15:16:12   05/04/2019,,20.46399936E-3,131.9999993E-3,
,,,20.46799846E-3,87.999999523E-3,
,,,20.47199942E-3,131.9999993E-3,
,,,20.47599852E-3,87.999999523E-3,
,,,20.47999948E-3,87.999999523E-3,
,,,20.48399858E-3,87.999999523E-3,
,,,20.48799954E-3,87.999999523E-3,
,,,20.49199864E-3,87.999999523E-3,
,,,20.49599960E-3,87.999999523E-3,
,,,20.49999870E-3,87.999999523E-3,
,,,20.50399967E-3,43.99999976E-3,
,,,20.50799876E-3,43.99999976E-3,
,,,20.51199973E-3,43.99999976E-3,
,,,20.51599883E-3,87.999999523E-3,
,,,20.51999979E-3,43.99999976E-3,
,,,20.52399889E-3,87.999999523E-3,
,,,20.52799799E-3,43.99999976E-3,
,,,20.53199895E-3,87.999999523E-3,
,,,20.53599805E-3,87.999999523E-3,
,,,20.53999901E-3,131.9999993E-3,
,,,20.54399811E-3,87.999999523E-3,
,,,20.54799907E-3,87.999999523E-3,
,,,20.55199817E-3,131.9999993E-3,
,,,20.55599913E-3,87.999999523E-3,
,,,20.55999823E-3,87.999999523E-3,
,,,20.56399919E-3,131.9999993E-3,
,,,20.56799829E-3,87.999999523E-3,
,,,20.57199925E-3,87.999999523E-3,
,,,20.57599835E-3,87.999999523E-3,
,,,20.57999931E-3,87.999999523E-3,
,,,20.58399841E-3,87.999999523E-3,
,,,20.58799937E-3,131.9999993E-3,
,,,20.59199847E-3,87.999999523E-3,
,,,20.59599943E-3,131.9999993E-3,
,,,20.59999853E-3,87.999999523E-3,
,,,20.60399950E-3,131.9999993E-3,
,,,20.60799859E-3,87.999999523E-3,
,,,20.61199956E-3,87.999999523E-3,
,,,20.61599866E-3,87.999999523E-3,
,,,20.61999962E-3,87.999999523E-3,
,,,20.62399872E-3,87.999999523E-3,
,,,20.62799968E-3,131.9999993E-3,
,,,20.63199878E-3,87.999999523E-3,
,,,20.63599974E-3,87.999999523E-3,
,,,20.63999884E-3,87.999999523E-3,
,,,20.64399980E-3,87.999999523E-3,
,,,20.64799890E-3,87.999999523E-3,
,,,20.65199800E-3,87.999999523E-3,
,,,20.65599896E-3,43.99999976E-3,
,,,20.65999806E-3,87.999999523E-3,
,,,20.66399902E-3,87.999999523E-3,
,,,20.66799812E-3,43.99999976E-3,
,,,20.67199908E-3,131.9999993E-3,
,,,20.67599818E-3,43.99999976E-3,
,,,20.67999914E-3,87.999999523E-3,
,,,20.68399824E-3,87.999999523E-3,
,,,20.68799920E-3,87.999999523E-3,
,,,20.69199830E-3,43.99999976E-3,
,,,20.69599926E-3,87.999999523E-3,
,,,20.69999836E-3,87.999999523E-3,
,,,20.70399933E-3,43.99999976E-3,
,,,20.70799842E-3,43.99999976E-3,
,,,20.71199939E-3,43.99999976E-3,
,,,20.71599849E-3,87.999999523E-3,
,,,20.71999945E-3,87.999999523E-3,
,,,20.72399855E-3,87.999999523E-3,
,,,20.72799951E-3,87.999999523E-3,
,,,20.73199861E-3,87.999999523E-3,
,,,20.73599957E-3,87.999999523E-3,
,,,20.73999867E-3,87.999999523E-3,
,,,20.74399963E-3,43.99999976E-3,
,,,20.74799873E-3,87.999999523E-3,
,,,20.75199969E-3,87.999999523E-3,
,,,20.75599879E-3,131.9999993E-3,
,,,20.75999975E-3,43.99999976E-3,
,,,20.76399885E-3,87.999999523E-3,
,,,20.76799795E-3,131.9999993E-3,
,,,20.77199891E-3,131.9999993E-3,
,,,20.77599801E-3,87.999999523E-3,
,,,20.77999897E-3,87.999999523E-3,
,,,20.78399807E-3,87.999999523E-3,
,,,20.78799903E-3,87.999999523E-3,
,,,20.79199813E-3,87.999999523E-3,
,,,20.79599909E-3,43.99999976E-3,
,,,20.79999819E-3,87.999999523E-3,
,,,20.80399916E-3,87.999999523E-3,
,,,20.80799825E-3,43.99999976E-3,
,,,20.81199922E-3,87.999999523E-3,
,,,20.81599832E-3,87.999999523E-3,
,,,20.81999928E-3,131.9999993E-3,
,,,20.82399838E-3,87.999999523E-3,
,,,20.82799934E-3,87.999999523E-3,
,,,20.83199844E-3,131.9999993E-3,
,,,20.83599940E-3,87.999999523E-3,
,,,20.83999850E-3,131.9999993E-3,
,,,20.84399946E-3,87.999999523E-3,
,,,20.84799856E-3,87.999999523E-3,
,,,20.85199952E-3,131.9999993E-3,
,,,20.85599862E-3,87.999999523E-3,
,,,20.85999958E-3,87.999999523E-3,
,,,20.86399868E-3,87.999999523E-3,
