Record Length,2500,Points,24.79999885E-3,77.759996057E-3,
Sample Interval,3.99999999E-6,s,24.80399795E-3,77.759996057E-3,
Trigger Point,-6.20000002E3,Samples,24.80799891E-3,90.719997883E-3,
,,,24.81199801E-3,77.759996057E-3,
,,,24.81599897E-3,77.759996057E-3,
,,,24.81999807E-3,77.759996057E-3,
Source,CH1,,24.82399903E-3,64.800001681E-3,
Vertical Units,Volts,,24.82799813E-3,64.800001681E-3,
Vertical Scale,323.99999909E-3,,24.83199909E-3,77.759996057E-3,
Vertical Offset,0,,24.83599819E-3,77.759996057E-3,
Horizontal Units,s,,24.83999915E-3,64.800001681E-3,
Horizontal Scale,1.000000E-3,,24.84399825E-3,77.759996057E-3,
Pt Fmt,Y,,24.84799922E-3,90.719997883E-3,
Yzero,-3.44000000,,24.85199831E-3,103.6799997E-3,
Probe Atten,1.000000,,24.85599928E-3,77.759996057E-3,
,,,24.85999838E-3,90.719997883E-3,
Note,TBS 1052B - 15:19:51   05/04/2019,,24.86399934E-3,77.759996057E-3,
,,,24.86799844E-3,90.719997883E-3,
,,,24.87199940E-3,90.719997883E-3,
,,,24.87599850E-3,103.6799997E-3,
,,,24.87999946E-3,90.719997883E-3,
,,,24.88399856E-3,64.800001681E-3,
,,,24.88799952E-3,90.719997883E-3,
,,,24.89199862E-3,116.6400015E-3,
,,,24.89599958E-3,90.719997883E-3,
,,,24.89999868E-3,90.719997883E-3,
,,,24.90399964E-3,77.759996057E-3,
,,,24.90799874E-3,90.719997883E-3,
,,,24.91199970E-3,90.719997883E-3,
,,,24.91599880E-3,90.719997883E-3,
,,,24.91999976E-3,77.759996057E-3,
,,,24.92399886E-3,77.759996057E-3,
,,,24.92799796E-3,90.719997883E-3,
,,,24.93199892E-3,90.719997883E-3,
,,,24.93599802E-3,90.719997883E-3,
,,,24.93999898E-3,90.719997883E-3,
,,,24.94399808E-3,90.719997883E-3,
,,,24.94799905E-3,90.719997883E-3,
,,,24.95199814E-3,90.719997883E-3,
,,,24.95599911E-3,90.719997883E-3,
,,,24.95999821E-3,90.719997883E-3,
,,,24.96399917E-3,77.759996057E-3,
,,,24.96799827E-3,77.759996057E-3,
,,,24.97199923E-3,77.759996057E-3,
,,,24.97599833E-3,90.719997883E-3,
,,,24.97999929E-3,90.719997883E-3,
,,,24.98399839E-3,90.719997883E-3,
,,,24.98799935E-3,77.759996057E-3,
,,,24.99199845E-3,77.759996057E-3,
,,,24.99599941E-3,77.759996057E-3,
,,,24.99999851E-3,77.759996057E-3,
,,,25.00399947E-3,103.6799997E-3,
,,,25.00799857E-3,90.719997883E-3,
,,,25.01199953E-3,77.759996057E-3,
,,,25.01599863E-3,90.719997883E-3,
,,,25.01999959E-3,90.719997883E-3,
,,,25.02399869E-3,77.759996057E-3,
,,,25.02799965E-3,90.719997883E-3,
,,,25.03199875E-3,90.719997883E-3,
,,,25.03599972E-3,90.719997883E-3,
,,,25.03999881E-3,90.719997883E-3,
,,,25.04399978E-3,90.719997883E-3,
,,,25.04799888E-3,77.759996057E-3,
,,,25.05199797E-3,77.759996057E-3,
,,,25.05599894E-3,77.759996057E-3,
,,,25.05999804E-3,90.719997883E-3,
,,,25.06399900E-3,90.719997883E-3,
,,,25.06799810E-3,64.800001681E-3,
,,,25.07199906E-3,90.719997883E-3,
,,,25.07599816E-3,64.800001681E-3,
,,,25.07999912E-3,77.759996057E-3,
,,,25.08399822E-3,64.800001681E-3,
,,,25.08799918E-3,90.719997883E-3,
,,,25.09199828E-3,77.759996057E-3,
,,,25.09599924E-3,77.759996057E-3,
,,,25.09999834E-3,64.800001681E-3,
,,,25.10399930E-3,77.759996057E-3,
,,,25.10799840E-3,90.719997883E-3,
,,,25.11199936E-3,77.759996057E-3,
,,,25.11599846E-3,77.759996057E-3,
,,,25.11999942E-3,90.719997883E-3,
,,,25.12399852E-3,77.759996057E-3,
,,,25.12799948E-3,90.719997883E-3,
,,,25.13199858E-3,77.759996057E-3,
,,,25.13599955E-3,90.719997883E-3,
,,,25.13999864E-3,90.719997883E-3,
,,,25.14399961E-3,90.719997883E-3,
,,,25.14799871E-3,90.719997883E-3,
,,,25.15199967E-3,90.719997883E-3,
,,,25.15599877E-3,90.719997883E-3,
,,,25.15999973E-3,103.6799997E-3,
,,,25.16399883E-3,103.6799997E-3,
,,,25.16799793E-3,90.719997883E-3,
,,,25.17199889E-3,51.83999985E-3,
,,,25.17599799E-3,64.800001681E-3,
,,,25.17999895E-3,77.759996057E-3,
