Record Length,2500,Points,26.59999952E-3,90.719997883E-3,
Sample Interval,3.99999999E-6,s,26.60399862E-3,90.719997883E-3,
Trigger Point,-6.65000021E3,Samples,26.60799958E-3,64.800001681E-3,
,,,26.61199868E-3,90.719997883E-3,
,,,26.61599964E-3,77.759996057E-3,
,,,26.61999874E-3,90.719997883E-3,
Source,CH1,,26.62399970E-3,90.719997883E-3,
Vertical Units,Volts,,26.62799880E-3,90.719997883E-3,
Vertical Scale,323.99999909E-3,,26.63199976E-3,64.800001681E-3,
Vertical Offset,0,,26.63599886E-3,90.719997883E-3,
Horizontal Units,s,,26.63999982E-3,90.719997883E-3,
Horizontal Scale,1.000000E-3,,26.64399892E-3,90.719997883E-3,
Pt Fmt,Y,,26.64799988E-3,90.719997883E-3,
Yzero,-3.44000000,,26.65199898E-3,90.719997883E-3,
Probe Atten,1.000000,,26.65599994E-3,77.759996057E-3,
,,,26.65999904E-3,77.759996057E-3,
Note,TBS 1052B - 15:22:04   05/04/2019,,26.66400000E-3,90.719997883E-3,
,,,26.66799910E-3,77.759996057E-3,
,,,26.67200007E-3,64.800001681E-3,
,,,26.67599916E-3,64.800001681E-3,
,,,26.68000013E-3,90.719997883E-3,
,,,26.68399923E-3,90.719997883E-3,
,,,26.68800019E-3,90.719997883E-3,
,,,26.69199929E-3,77.759996057E-3,
,,,26.69600025E-3,90.719997883E-3,
,,,26.69999935E-3,90.719997883E-3,
,,,26.70400031E-3,90.719997883E-3,
,,,26.70799941E-3,77.759996057E-3,
,,,26.71200037E-3,77.759996057E-3,
,,,26.71599947E-3,90.719997883E-3,
,,,26.72000043E-3,103.6799997E-3,
,,,26.72399953E-3,90.719997883E-3,
,,,26.72799863E-3,77.759996057E-3,
,,,26.73199959E-3,90.719997883E-3,
,,,26.73599869E-3,77.759996057E-3,
,,,26.73999965E-3,77.759996057E-3,
,,,26.74399875E-3,90.719997883E-3,
,,,26.74799971E-3,64.800001681E-3,
,,,26.75199881E-3,90.719997883E-3,
,,,26.75599977E-3,64.800001681E-3,
,,,26.75999887E-3,77.759996057E-3,
,,,26.76399983E-3,77.759996057E-3,
,,,26.76799893E-3,90.719997883E-3,
,,,26.77199990E-3,90.719997883E-3,
,,,26.77599899E-3,90.719997883E-3,
,,,26.77999996E-3,103.6799997E-3,
,,,26.78399906E-3,90.719997883E-3,
,,,26.78800002E-3,90.719997883E-3,
,,,26.79199912E-3,64.800001681E-3,
,,,26.79600008E-3,90.719997883E-3,
,,,26.79999918E-3,77.759996057E-3,
,,,26.80400014E-3,77.759996057E-3,
,,,26.80799924E-3,90.719997883E-3,
,,,26.81200020E-3,90.719997883E-3,
,,,26.81599930E-3,90.719997883E-3,
,,,26.82000026E-3,90.719997883E-3,
,,,26.82399936E-3,77.759996057E-3,
,,,26.82800032E-3,77.759996057E-3,
,,,26.83199942E-3,77.759996057E-3,
,,,26.83600038E-3,64.800001681E-3,
,,,26.83999948E-3,77.759996057E-3,
