Record Length,2500,Points,4.16000001E-3,87.999999523E-3,
Sample Interval,3.99999999E-6,s,4.16400004E-3,87.999999523E-3,
Trigger Point,-1.0400001E3,Samples,4.16800007E-3,131.9999993E-3,
,,,4.17200010E-3,87.999999523E-3,
,,,4.17600013E-3,131.9999993E-3,
,,,4.18000016E-3,87.999999523E-3,
Source,CH1,,4.18400019E-3,131.9999993E-3,
Vertical Units,Volts,,4.18800022E-3,131.9999993E-3,
Vertical Scale,1.1000000,,4.19199979E-3,87.999999523E-3,
Vertical Offset,0,,4.19599982E-3,131.9999993E-3,
Horizontal Units,s,,4.19999985E-3,87.999999523E-3,
Horizontal Scale,1.000000E-3,,4.20399988E-3,87.999999523E-3,
Pt Fmt,Y,,4.20799991E-3,131.9999993E-3,
Yzero,-3.48000000,,4.21199994E-3,87.999999523E-3,
Probe Atten,1.000000,,4.21599997E-3,87.999999523E-3,
,,,4.22000000E-3,87.999999523E-3,
Note,TBS 1052B - 15:09:01   05/04/2019,,4.22400003E-3,87.999999523E-3,
,,,4.22800006E-3,43.99999976E-3,
,,,4.23200009E-3,131.9999993E-3,
,,,4.23600012E-3,87.999999523E-3,
,,,4.24000015E-3,87.999999523E-3,
,,,4.24400019E-3,87.999999523E-3,
,,,4.24800022E-3,87.999999523E-3,
,,,4.25199978E-3,87.999999523E-3,
,,,4.25599981E-3,87.999999523E-3,
,,,4.25999984E-3,43.99999976E-3,
,,,4.26399987E-3,87.999999523E-3,
,,,4.26799990E-3,43.99999976E-3,
,,,4.27199993E-3,43.99999976E-3,
,,,4.27599996E-3,87.999999523E-3,
,,,4.27999999E-3,43.99999976E-3,
,,,4.28400002E-3,43.99999976E-3,
,,,4.28800005E-3,43.99999976E-3,
,,,4.29200009E-3,87.999999523E-3,
,,,4.29600012E-3,43.99999976E-3,
,,,4.30000015E-3,87.999999523E-3,
,,,4.30400018E-3,87.999999523E-3,
,,,4.30800021E-3,87.999999523E-3,
,,,4.31200024E-3,87.999999523E-3,
,,,4.31599980E-3,87.999999523E-3,
,,,4.31999983E-3,87.999999523E-3,
,,,4.32399986E-3,87.999999523E-3,
,,,4.32799989E-3,43.99999976E-3,
,,,4.33199992E-3,43.99999976E-3,
,,,4.33599995E-3,87.999999523E-3,
,,,4.33999998E-3,87.999999523E-3,
,,,4.34400002E-3,87.999999523E-3,
,,,4.34800005E-3,87.999999523E-3,
,,,4.35200008E-3,87.999999523E-3,
,,,4.35600011E-3,87.999999523E-3,
,,,4.36000014E-3,43.99999976E-3,
,,,4.36400017E-3,87.999999523E-3,
,,,4.36800020E-3,131.9999993E-3,
,,,4.37200023E-3,87.999999523E-3,
,,,4.37599979E-3,131.9999993E-3,
,,,4.37999982E-3,87.999999523E-3,
,,,4.38399985E-3,131.9999993E-3,
,,,4.38799988E-3,131.9999993E-3,
,,,4.39199992E-3,131.9999993E-3,
,,,4.39599995E-3,131.9999993E-3,
,,,4.39999998E-3,87.999999523E-3,
,,,4.40400001E-3,87.999999523E-3,
,,,4.40800004E-3,87.999999523E-3,
,,,4.41200007E-3,87.999999523E-3,
,,,4.41600010E-3,43.99999976E-3,
,,,4.42000013E-3,43.99999976E-3,
,,,4.42400016E-3,87.999999523E-3,
,,,4.42800019E-3,87.999999523E-3,
,,,4.43200022E-3,87.999999523E-3,
,,,4.43599978E-3,87.999999523E-3,
,,,4.43999982E-3,87.999999523E-3,
,,,4.44399985E-3,87.999999523E-3,
,,,4.44799988E-3,43.99999976E-3,
,,,4.45199991E-3,87.999999523E-3,
,,,4.45599994E-3,131.9999993E-3,
,,,4.45999997E-3,87.999999523E-3,
,,,4.46400000E-3,87.999999523E-3,
,,,4.46800003E-3,87.999999523E-3,
,,,4.47200006E-3,87.999999523E-3,
,,,4.47600009E-3,87.999999523E-3,
,,,4.48000012E-3,131.9999993E-3,
,,,4.48400015E-3,87.999999523E-3,
,,,4.48800018E-3,87.999999523E-3,
,,,4.49200021E-3,87.999999523E-3,
,,,4.49600024E-3,87.999999523E-3,
,,,4.49999981E-3,87.999999523E-3,
,,,4.50399984E-3,87.999999523E-3,
,,,4.50799987E-3,87.999999523E-3,
,,,4.51199990E-3,87.999999523E-3,
,,,4.51599993E-3,87.999999523E-3,
,,,4.51999996E-3,87.999999523E-3,
,,,4.52399999E-3,131.9999993E-3,
,,,4.52800002E-3,175.99999905E-3,
,,,4.53200005E-3,87.999999523E-3,
,,,4.53600008E-3,87.999999523E-3,
,,,4.54000011E-3,87.999999523E-3,
,,,4.54400014E-3,131.9999993E-3,
,,,4.54800017E-3,131.9999993E-3,
