Record Length,2500,Points,59.039998800E-3,94.399996102E-3,
Sample Interval,3.99999999E-6,s,59.043999761E-3,70.799998939E-3,
Trigger Point,-14.7600004E3,Samples,59.047996998E-3,94.399996102E-3,
,,,59.051997960E-3,94.399996102E-3,
,,,59.055998921E-3,94.399996102E-3,
,,,59.059999883E-3,94.399996102E-3,
Source,CH1,,59.063997120E-3,94.399996102E-3,
Vertical Units,Volts,,59.067998081E-3,94.399996102E-3,
Vertical Scale,589.999975637E-3,,59.071999043E-3,117.9999933E-3,
Vertical Offset,0,,59.076000005E-3,94.399996102E-3,
Horizontal Units,s,,59.079997241E-3,94.399996102E-3,
Horizontal Scale,1.000000E-3,,59.083998203E-3,94.399996102E-3,
Pt Fmt,Y,,59.087999165E-3,94.399996102E-3,
Yzero,-3.44000000,,59.092000127E-3,70.799998939E-3,
Probe Atten,1.000000,,59.095997363E-3,94.399996102E-3,
,,,59.099998325E-3,94.399996102E-3,
Note,TBS 1052B - 15:50:31   05/04/2019,,59.103999287E-3,70.799998939E-3,
,,,59.108000249E-3,94.399996102E-3,
,,,59.111997485E-3,94.399996102E-3,
,,,59.115998447E-3,94.399996102E-3,
,,,59.119999409E-3,94.399996102E-3,
,,,59.124000371E-3,94.399996102E-3,
,,,59.127997607E-3,94.399996102E-3,
,,,59.131998569E-3,94.399996102E-3,
,,,59.135999531E-3,70.799998939E-3,
,,,59.140000492E-3,94.399996102E-3,
,,,59.143997729E-3,117.9999933E-3,
,,,59.147998691E-3,94.399996102E-3,
,,,59.151999652E-3,94.399996102E-3,
,,,59.156000614E-3,94.399996102E-3,
,,,59.159997851E-3,94.399996102E-3,
,,,59.163998812E-3,94.399996102E-3,
,,,59.167999774E-3,70.799998939E-3,
,,,59.171997011E-3,94.399996102E-3,
,,,59.175997972E-3,70.799998939E-3,
,,,59.179998934E-3,70.799998939E-3,
,,,59.183999896E-3,94.399996102E-3,
,,,59.187997133E-3,94.399996102E-3,
,,,59.191998094E-3,94.399996102E-3,
,,,59.195999056E-3,94.399996102E-3,
,,,59.200000018E-3,94.399996102E-3,
,,,59.203997254E-3,94.399996102E-3,
,,,59.207998216E-3,94.399996102E-3,
,,,59.211999178E-3,94.399996102E-3,
,,,59.216000140E-3,70.799998939E-3,
,,,59.219997376E-3,94.399996102E-3,
,,,59.223998338E-3,94.399996102E-3,
,,,59.227999300E-3,70.799998939E-3,
,,,59.232000262E-3,94.399996102E-3,
,,,59.235997498E-3,94.399996102E-3,
,,,59.239998460E-3,94.399996102E-3,
,,,59.243999422E-3,94.399996102E-3,
,,,59.248000383E-3,94.399996102E-3,
,,,59.251997620E-3,94.399996102E-3,
,,,59.255998582E-3,94.399996102E-3,
,,,59.259999543E-3,94.399996102E-3,
,,,59.264000505E-3,94.399996102E-3,
,,,59.267997742E-3,94.399996102E-3,
,,,59.271998703E-3,94.399996102E-3,
,,,59.275999665E-3,94.399996102E-3,
,,,59.280000627E-3,94.399996102E-3,
,,,59.283997864E-3,94.399996102E-3,
,,,59.287998825E-3,94.399996102E-3,
,,,59.291999787E-3,94.399996102E-3,
,,,59.295997024E-3,94.399996102E-3,
,,,59.299997985E-3,70.799998939E-3,
,,,59.303998947E-3,94.399996102E-3,
,,,59.307999909E-3,70.799998939E-3,
,,,59.311997145E-3,70.799998939E-3,
,,,59.315998107E-3,70.799998939E-3,
,,,59.319999069E-3,70.799998939E-3,
,,,59.324000031E-3,94.399996102E-3,
